@relation train
@attribute zhou_entr numeric
@attribute unim_entr numeric
@attribute physionet {0,1}
@data
0.05563829921259843, 10, 0
0.055619653543307085, 10, 0
0.05560100787401575, 10, 0
0.05120976377952756, 10, 0
0.04693648818897638, 10, 0
0.042782283464566924, 10, 0
0.03874809448818897, 10, 0
0.038464535433070865, 10, 0
0.03824343307086614, 10, 0
0.038019212598425195, 10, 0
0.037791968503937005, 10, 0
0.04149886614173228, 10, 0
0.045273574803149606, 10, 0
0.049150748031496064, 10, 0
0.05309316535433071, 10, 0
0.053057511811023625, 10, 0
0.0526883779527559, 10, 0
0.053047307086614176, 10, 0
0.05707007086614173, 9, 0
0.06112162204724409, 9, 0
0.06525033858267718, 9, 0
0.06948818897637796, 9, 0
0.0693007874015748, 9, 0
0.07363955905511811, 9, 0
0.07790737007874016, 9, 0
0.0822936377952756, 9, 0
0.0867976062992126, 9, 0
0.09121476377952756, 9, 0
0.0917755905511811, 10, 0
0.09188425196850394, 10, 0
0.0964591811023622, 10, 0
0.10116113385826772, 10, 0
0.10619892913385827, 10, 0
0.10619892913385827, 10, 0
0.10619892913385827, 10, 0
0.10192691338582677, 10, 0
0.0975163779527559, 10, 0
0.09766746456692912, 10, 0
0.10264209448818898, 10, 0
0.10821470866141733, 10, 0
0.10821470866141733, 10, 0
0.10821470866141733, 10, 0
0.10821470866141733, 10, 0
0.10821470866141733, 10, 0
0.10821470866141733, 10, 0
0.10760862992125984, 10, 0
0.10819200000000001, 10, 0
0.1127647874015748, 10, 0
0.11761393700787402, 10, 0
0.11818370078740158, 10, 0
0.1186892125984252, 10, 0
0.11891669291338583, 10, 0
0.11904708661417324, 10, 0
0.11904708661417324, 10, 0
0.11914417322834646, 10, 0
0.11960220472440945, 10, 0
0.1199440157480315, 10, 0
0.11914157480314962, 10, 0
0.11851629921259843, 10, 0
0.11851629921259843, 10, 0
0.11851629921259843, 10, 0
0.11775448818897638, 10, 0
0.11686629921259843, 10, 0
0.11546598425196851, 10, 0
0.11438976377952756, 10, 0
0.11330716535433072, 10, 0
0.11260251968503937, 10, 0
0.11260251968503937, 10, 0
0.11174551181102363, 10, 0
0.11051314960629921, 10, 0
0.10927464566929135, 10, 0
0.10850220472440945, 10, 0
0.10850220472440945, 10, 0
0.10850220472440945, 10, 0
0.10857944881889764, 10, 0
0.10815118110236221, 10, 0
0.10815118110236221, 10, 0
0.1035427874015748, 10, 0
0.10334869291338583, 10, 0
0.10340212598425197, 10, 0
0.10447923622047244, 10, 0
0.10587055118110236, 10, 0
0.10684193700787402, 10, 0
0.10773248818897638, 10, 0
0.10855476377952755, 10, 0
0.1093172125984252, 10, 0
0.11002714173228346, 10, 0
0.11138077952755905, 10, 0
0.11272802362204724, 10, 0
0.11406864566929134, 10, 0
0.1144826377952756, 10, 0
0.11489662992125985, 10, 0
0.11544740157480315, 10, 0
0.11658685039370079, 10, 0
0.11771922047244095, 10, 0
0.11784526771653543, 10, 0
0.11261666141732284, 10, 0
0.10743661417322835, 10, 0
0.10231204724409448, 10, 0
0.10188744881889764, 10, 0
0.10158814173228346, 10, 0
0.10201007874015747, 10, 0
0.1024031496062992, 10, 0
0.1027687874015748, 10, 0
0.10310822047244093, 10, 0
0.10342206299212597, 10, 0
0.1042839527559055, 10, 0
0.10513867716535433, 10, 0
0.10609903937007874, 10, 0
0.10685447244094487, 10, 0
0.10768667716535432, 10, 0
0.10842655118110235, 10, 0
0.10909149606299212, 10, 0
0.1098991338582677, 10, 0
0.11049140157480314, 10, 0
0.11119770078740157, 10, 0
0.11182784251968503, 10, 0
0.11271307086614173, 10, 0
0.11347566929133858, 10, 0
0.11327851968503937, 10, 0
0.11327851968503937, 10, 0
0.11327851968503937, 10, 0
0.11403129133858267, 10, 0
0.11462294488188976, 10, 0
0.1141291496062992, 10, 0
0.11358744881889762, 10, 0
0.11329121259842519, 10, 0
0.10789370078740157, 10, 0
0.10288705511811023, 10, 0
0.10264327559055117, 10, 0
0.10279048818897638, 10, 0
0.10291256692913385, 10, 0
0.10300988976377952, 10, 0
0.10346418897637795, 10, 0
0.10402072440944882, 10, 0
0.10972362204724409, 10, 0
0.11552291338582676, 10, 0
0.12141708661417323, 10, 0
0.12073825984251968, 10, 0
0.11512103937007874, 10, 0
0.10956535433070866, 10, 0
0.10407609448818897, 10, 0
0.10337348031496063, 10, 0
0.10350141732283465, 10, 0
0.09806928346456693, 10, 0
0.09341494488188976, 10, 0
0.08879610236220473, 10, 0
0.0842127559055118, 10, 0
0.07906303937007875, 10, 0
0.07399927559055118, 10, 0
0.07413576377952756, 10, 0
0.07401529133858267, 10, 0
0.07882531496062993, 10, 0
0.0788868031496063, 10, 0
0.07950228346456693, 10, 0
0.08467511811023622, 10, 0
0.08993109448818898, 10, 0
0.09016292125984253, 10, 0
0.09032215748031497, 10, 0
0.09048916535433071, 10, 0
0.09054323622047245, 10, 0
0.09090999212598426, 10, 0
0.09637108661417322, 10, 0
0.10192042519685039, 10, 0
0.10755514960629921, 10, 0
0.10266548031496063, 10, 0
0.10248256692913386, 10, 0
0.1032852125984252, 10, 0
0.10902538582677165, 10, 0
0.11485452755905512, 10, 0
0.11568129921259843, 10, 0
0.12161223622047243, 10, 0
0.12189414173228345, 10, 0
0.12159790551181102, 10, 0
0.12191768503937007, 10, 0
0.12203069291338582, 10, 0
0.12246880314960629, 10, 0
0.12235579527559054, 10, 0
0.12224278740157479, 10, 0
0.122439937007874, 10, 0
0.12181962204724409, 10, 0
0.12116593700787401, 10, 0
0.12076897637795275, 10, 0
0.11499606299212599, 10, 0
0.12086151181102361, 10, 0
0.1214707716535433, 10, 0
0.1218607716535433, 10, 0
0.12242417322834645, 10, 0
0.1228487716535433, 10, 0
0.12309464566929133, 10, 0
0.12346130708661417, 10, 0
0.12358782677165353, 10, 0
0.12388406299212598, 10, 0
0.12405459842519684, 10, 0
0.12400669291338581, 10, 0
0.12407363779527558, 10, 0
0.12386154330708661, 10, 0
0.12377740157480314, 10, 0
0.12314725984251967, 10, 0
0.12232365354330708, 10, 0
0.11675393700787402, 10, 0
0.11108522834645669, 10, 0
0.11084144881889763, 10, 0
0.11084144881889763, 10, 0
0.11084144881889763, 10, 0
0.11038563779527559, 10, 0
0.10479977165354332, 10, 0
0.09939444094488188, 10, 0
0.09395135433070867, 10, 0
0.09414548031496063, 10, 0
0.09456316535433071, 10, 0
0.0950552598425197, 10, 0
0.09516902362204725, 10, 0
0.09546484251968504, 10, 0
0.09522309448818898, 10, 0
0.09484013385826773, 10, 0
0.09434803937007874, 10, 0
0.09393035433070866, 10, 0
0.09361899212598426, 10, 0
0.09323851181102363, 10, 0
0.09284381102362205, 10, 0
0.09243571653543307, 10, 0
0.09194692913385827, 10, 0
0.09178885039370079, 10, 0
0.09210947244094489, 10, 0
0.09210947244094489, 10, 0
0.09203572440944882, 10, 0
0.09215296062992126, 10, 0
0.09219165354330709, 10, 0
0.09199488188976379, 10, 0
0.09179629133858268, 10, 0
0.09148129133858268, 10, 0
0.09113834645669291, 10, 0
0.09073752755905512, 10, 0
0.09057051968503937, 10, 0
0.09027354330708662, 10, 0
0.08976458267716536, 10, 0
0.08930952755905512, 10, 0
0.08878485826771654, 10, 0
0.08817007086614173, 10, 0
0.0874898031496063, 10, 0
0.082551968503937, 10, 0
0.08190409448818897, 10, 0
0.08124267716535433, 10, 0
0.08092787401574802, 10, 0
0.08092787401574802, 10, 0
0.08097322834645669, 10, 0
0.08029905511811024, 10, 0
0.07552066141732285, 10, 0
0.07490518110236222, 10, 0
0.07490518110236222, 10, 0
0.07490518110236222, 10, 0
0.07552066141732285, 10, 0
0.08048393700787401, 10, 0
0.08553035433070867, 10, 0
0.08553035433070867, 10, 0
0.08553035433070867, 10, 0
0.08567090551181103, 10, 0
0.08567090551181103, 10, 0
0.08110251968503937, 10, 0
0.08110251968503937, 10, 0
0.0767101811023622, 10, 0
0.07692666141732284, 10, 0
0.07743996062992127, 10, 0
0.07759495275590551, 10, 0
0.07804018110236222, 10, 0
0.08308803149606299, 10, 0
0.08365527559055118, 10, 0
0.08406881889763779, 10, 0
0.08425795275590552, 10, 0
0.08454, 10, 0
0.08463732283464567, 10, 0
0.0848332283464567, 10, 0
0.0853607874015748, 10, 0
0.08555669291338583, 10, 0
0.08571984251968504, 10, 0
0.08579952755905512, 10, 0
0.08579952755905512, 10, 0
0.08603070866141732, 10, 0
0.08618456692913386, 10, 0
0.08634094488188976, 10, 0
0.09164548818897639, 10, 0
0.09671407874015747, 10, 0
0.10232102362204724, 10, 0
0.10311026771653543, 10, 0
0.10882828346456692, 10, 0
0.10901858267716535, 10, 0
0.10916466141732283, 10, 0
0.10926803149606298, 10, 0
0.10885228346456692, 10, 0
0.1032352283464567, 10, 0
0.09769351181102362, 10, 0
0.09769351181102362, 10, 0
0.0979155905511811, 10, 0
0.0977487716535433, 10, 0
0.0973111968503937, 10, 0
0.091850031496063, 10, 0
0.09131031496062993, 10, 0
0.09145086614173228, 10, 0
0.09194296062992126, 10, 0
0.09255774803149606, 10, 0
0.09232592125984253, 10, 0
0.09232592125984253, 10, 0
0.09218537007874016, 10, 0
0.08715511811023621, 10, 0
0.08233298425196851, 10, 0
0.07708492913385827, 10, 0
0.07698869291338582, 10, 0
0.07728264566929134, 10, 0
0.08241317322834646, 10, 0
0.08760850393700788, 10, 0
0.09259346456692914, 10, 0
0.09801710236220472, 10, 0
0.103592, 10, 0
0.10897776377952756, 10, 0
0.11438346456692913, 10, 0
0.11513661417322835, 10, 0
0.11565354330708662, 10, 0
0.11610944881889763, 10, 0
0.1161738188976378, 10, 0
0.11610944881889763, 10, 0
0.11634370078740158, 10, 0
0.12214288188976377, 10, 0
0.12805887401574803, 10, 0
0.1336984566929134, 10, 0
0.13953886614173228, 9, 0
0.1453885039370079, 9, 0
0.1511271968503937, 9, 0
0.157412031496063, 9, 0
0.1637465196850394, 8, 0
0.16396738582677167, 8, 0
0.16976708661417322, 8, 0
0.17057826771653542, 8, 0
0.17709641732283463, 8, 0
0.1836028346456693, 8, 0
0.1902423464566929, 9, 0
0.19685017322834647, 9, 0
0.20272261417322834, 9, 0
0.20863055118110235, 9, 0
0.21535266141732284, 10, 0
0.21535266141732284, 10, 0
0.22235262992125984, 10, 0
0.2232948188976378, 10, 0
0.22416987401574803, 10, 0
0.23108707874015746, 10, 0
0.23152385039370077, 10, 0
0.2314131338582677, 10, 0
0.2314131338582677, 10, 0
0.23108707874015746, 10, 0
0.23724211023622047, 10, 0
0.23724211023622047, 10, 0
0.23724211023622047, 10, 0
0.2379835275590551, 10, 0
0.23805385826771652, 10, 0
0.2385395905511811, 10, 0
0.2382059527559055, 10, 0
0.23761281889763777, 10, 0
0.23670544881889763, 10, 0
0.23598100787401574, 10, 0
0.23583861417322835, 10, 0
0.23559297637795273, 10, 0
0.24204720472440944, 10, 0
0.2482424409448819, 10, 0
0.25514412598425196, 10, 0
0.2617458897637795, 10, 0
0.2611305826771653, 10, 0
0.26044535433070864, 10, 0
0.259559811023622, 10, 0
0.25875099212598424, 10, 0
0.25770859842519683, 10, 0
0.25648667716535434, 10, 0
0.2495170787401575, 10, 0
0.24828064566929137, 10, 0
0.24828064566929137, 9, 0
0.24828064566929137, 9, 0
0.24828064566929137, 9, 0
0.2547363779527559, 9, 0
0.2529603779527559, 9, 0
0.24509537795275593, 9, 0
0.23731979527559055, 9, 0
0.23621144881889763, 9, 0
0.23563699212598427, 9, 0
0.23563699212598427, 9, 0
0.23641211023622047, 10, 0
0.23653670866141732, 10, 0
0.23594703937007874, 10, 0
0.23588800000000001, 10, 0
0.23533455118110236, 10, 0
0.24195562992125985, 10, 0
0.2490323149606299, 10, 0
0.2490323149606299, 10, 0
0.24871861417322833, 10, 0
0.2478871181102362, 10, 0
0.24834406299212597, 10, 0
0.24873977952755905, 10, 0
0.24926966929133856, 10, 0
0.2562630551181102, 10, 0
0.2623803149606299, 10, 0
0.2693924409448819, 10, 0
0.26973377952755906, 10, 0
0.27166776377952756, 10, 0
0.27986563779527557, 9, 0
0.2881493149606299, 9, 0
0.2900836062992126, 9, 0
0.2984588503937008, 8, 0
0.3003735118110236, 8, 0
0.30189656692913386, 8, 0
0.3037495748031496, 7, 0
0.30429807874015746, 7, 0
0.304611874015748, 7, 0
0.304611874015748, 7, 0
0.3120141338582677, 8, 0
0.3127992913385827, 8, 0
0.32136812598425196, 7, 0
0.3228452913385827, 8, 0
0.3246593385826772, 8, 0
0.333274062992126, 8, 0
0.3346555275590551, 9, 0
0.3357434645669291, 9, 0
0.334362, 9, 0
0.3333701102362205, 9, 0
0.3315236692913386, 9, 0
0.33130733858267714, 9, 0
0.3310025905511811, 10, 0
0.33218118897637794, 10, 0
0.3326134015748031, 10, 0
0.3328611496062992, 10, 0
0.3312866929133858, 10, 0
0.3296790236220472, 10, 0
0.3282872362204724, 10, 0
0.32686492913385823, 10, 0
0.3247846535433071, 10, 0
0.3230571496062992, 10, 0
0.3245566535433071, 9, 0
0.32536048818897634, 9, 0
0.32492827559055115, 9, 0
0.3253097716535433, 9, 0
0.33419234645669293, 9, 0
0.3274187716535433, 9, 0
0.32030588976377955, 9, 0
0.31361, 8, 0
0.32068069291338586, 8, 0
0.3280480157480315, 8, 0
0.32974679527559053, 9, 0
0.3311691023622047, 9, 0
0.3328086377952756, 8, 0
0.3347978031496063, 8, 0
0.3367537559055118, 8, 0
0.338045905511811, 8, 0
0.33032195275590553, 8, 0
0.32284003937007877, 8, 0
0.31524094488188975, 8, 0
0.308107779527559, 8, 0
0.30886438582677167, 8, 0
0.3160118267716535, 7, 0
0.31541570078740155, 8, 0
0.31450577952755904, 8, 0
0.3147404881889764, 8, 0
0.3156504094488189, 8, 0
0.3160118267716535, 7, 0
0.3160118267716535, 8, 0
0.30886438582677167, 8, 0
0.3013715275590551, 8, 0
0.3010234960629921, 8, 0
0.30119177952755904, 9, 0
0.2937664251968504, 9, 0
0.2862763779527559, 9, 0
0.2855625984251969, 9, 0
0.2859417322834646, 9, 0
0.2861035433070866, 10, 0
0.28588622047244094, 10, 0
0.2862208661417323, 10, 0
0.28550708661417323, 10, 0
0.27859933858267716, 10, 0
0.27859933858267716, 9, 0
0.27827138582677163, 9, 0
0.27121058267716536, 9, 0
0.27121058267716536, 9, 0
0.26405525196850393, 9, 0
0.2573127716535433, 9, 0
0.25805891338582676, 9, 0
0.25755110236220474, 9, 0
0.2496653149606299, 9, 0
0.2492220472440945, 9, 0
0.2486873622047244, 10, 0
0.2480545275590551, 10, 0
0.2543832598425197, 10, 0
0.26126633858267717, 10, 0
0.26126633858267717, 10, 0
0.26126633858267717, 10, 0
0.253260062992126, 10, 0
0.24665456692913384, 9, 0
0.24645897637795275, 9, 0
0.2399067086614173, 9, 0
0.23961222047244093, 9, 0
0.23278947244094486, 9, 0
0.2329922834645669, 9, 0
0.23216918897637795, 9, 0
0.2244916535433071, 9, 0
0.21690194488188977, 9, 0
0.21046015748031496, 8, 0
0.20394973228346455, 9, 0
0.19762633070866142, 9, 0
0.19176896062992127, 9, 0
0.19091096850393702, 9, 0
0.18991633858267717, 9, 0
0.18963577952755906, 8, 0
0.18901231496062992, 8, 0
0.18275102362204723, 8, 0
0.17681917322834645, 8, 0
0.17547622047244094, 9, 0
0.17681917322834645, 9, 0
0.17814641732283465, 9, 0
0.18522396850393702, 9, 0
0.1923947559055118, 9, 0
0.19826903937007875, 9, 0
0.1983920157480315, 10, 0
0.1975284881889764, 10, 0
0.1975284881889764, 10, 0
0.20486177952755905, 9, 0
0.2122844094488189, 9, 0
0.2197948661417323, 9, 0
0.21315307086614171, 9, 0
0.21198110236220472, 9, 0
0.2045660551181102, 9, 0
0.19724034645669292, 9, 0
0.19000694488188977, 9, 0
0.18901231496062992, 9, 0
0.1818836220472441, 9, 0
0.1816744251968504, 9, 0
0.18150462992125985, 9, 0
0.1809907086614173, 9, 0
0.1809907086614173, 9, 0
0.1809907086614173, 9, 0
0.17398417322834644, 9, 0
0.17331944881889763, 8, 0
0.17297661417322835, 8, 0
0.17282448818897636, 8, 0
0.1789151811023622, 8, 0
0.18495018110236222, 9, 0
0.1853586377952756, 9, 0
0.18550605511811025, 9, 0
0.18458367716535434, 9, 0
0.1833658818897638, 9, 0
0.18213381102362206, 9, 0
0.18189112598425197, 9, 0
0.18259995275590551, 9, 0
0.18353718897637797, 9, 0
0.18428505511811025, 9, 0
0.18547284251968504, 9, 0
0.1926181102362205, 9, 0
0.19864020472440944, 8, 0
0.20444346456692913, 8, 0
0.20444346456692913, 8, 0
0.20596031496062991, 8, 0
0.2066992125984252, 9, 0
0.20760818897637795, 9, 0
0.20880031496062992, 9, 0
0.2162236692913386, 9, 0
0.2237320157480315, 9, 0
0.2307180236220472, 9, 0
0.2377811968503937, 10, 0
0.23826692913385825, 10, 0
0.23826692913385825, 10, 0
0.23900834645669292, 10, 0
0.24588141732283464, 10, 0
0.24514051181102361, 10, 0
0.24382204724409448, 10, 0
0.24248090551181103, 10, 0
0.24131267716535432, 10, 0
0.2399279527559055, 10, 0
0.23897976377952757, 10, 0
0.23725311023622048, 10, 0
0.23550732283464568, 10, 0
0.23404429133858268, 10, 0
0.23226200787401574, 10, 0
0.23110476377952754, 10, 0
0.223411905511811, 10, 0
0.2301427559055118, 10, 0
0.23078515748031497, 10, 0
0.23048397637795276, 10, 0
0.22954641732283465, 10, 0
0.22187190551181102, 10, 0
0.22035858267716535, 10, 0
0.21944185826771653, 9, 0
0.219091937007874, 9, 0
0.21306161417322833, 9, 0
0.2073612755905512, 9, 0
0.20665355905511812, 9, 0
0.20008581102362205, 8, 0
0.19968420472440945, 8, 0
0.19937331496062993, 8, 0
0.1984535590551181, 8, 0
0.19194897637795275, 7, 0
0.19149322834645668, 8, 0
0.19108692913385827, 8, 0
0.19013259842519684, 8, 0
0.18912692913385826, 7, 0
0.18817259842519685, 7, 0
0.18768062992125983, 8, 0
0.18734897637795275, 8, 0
0.18734897637795275, 7, 0
0.18099255118110236, 7, 0
0.17488557480314962, 8, 0
0.16865328346456693, 8, 0
0.16250910236220473, 7, 0
0.156453031496063, 7, 0
0.15566787401574803, 8, 0
0.15616751968503936, 8, 0
0.15760555118110237, 8, 0
0.16421414173228346, 8, 0
0.1709260157480315, 8, 0
0.17773976377952758, 8, 0
0.17199726771653545, 8, 0
0.16670976377952756, 8, 0
0.16670976377952756, 9, 0
0.16765681889763778, 9, 0
0.174436062992126, 8, 0
0.1754094251968504, 8, 0
0.1758545905511811, 8, 0
0.17643697637795278, 8, 0
0.17643697637795278, 9, 0
0.17643697637795278, 8, 0
0.17659779527559055, 8, 0
0.17742490551181103, 8, 0
0.17845187401574802, 8, 0
0.17946311023622047, 8, 0
0.17946311023622047, 8, 0
0.17946311023622047, 8, 0
0.17953128346456693, 8, 0
0.17993333070866144, 8, 0
0.18108877952755906, 8, 0
0.18222733070866143, 8, 0
0.18274911811023622, 8, 0
0.18290848031496063, 8, 0
0.18298772440944883, 8, 0
0.1895143779527559, 7, 0
0.18996499212598428, 8, 0
0.1894976220472441, 8, 0
0.18385416535433072, 8, 0
0.1778487874015748, 7, 0
0.17733486614173227, 7, 0
0.17676822047244095, 8, 0
0.176892094488189, 8, 0
0.17780853543307087, 8, 0
0.17859033070866143, 7, 0
0.1724185433070866, 8, 0
0.16607768503937007, 8, 0
0.15991981889763782, 8, 0
0.1606073622047244, 7, 0
0.16728321259842518, 8, 0
0.174045905511811, 8, 0
0.18089291338582678, 8, 0
0.18149981102362206, 7, 0
0.18200664566929134, 7, 0
0.18226771653543308, 8, 0
0.18231902362204724, 8, 0
0.1829831811023622, 7, 0
0.1829831811023622, 7, 0
0.1828856692913386, 8, 0
0.18304214173228348, 8, 0
0.18418251968503938, 7, 0
0.18424006299212597, 7, 0
0.18419811023622046, 8, 0
0.18474774803149607, 8, 0
0.17876043307086614, 8, 0
0.17282199999999998, 7, 0
0.1785261811023622, 8, 0
0.1849495748031496, 8, 0
0.19188811811023623, 8, 0
0.19247458267716536, 8, 0
0.19355777952755907, 9, 0
0.1937051968503937, 9, 0
0.1938852440944882, 8, 0
0.19375792913385828, 8, 0
0.193408031496063, 8, 0
0.1993097007874016, 8, 0
0.1925252755905512, 8, 0
0.1856976377952756, 8, 0
0.179133031496063, 8, 0
0.17276577952755903, 8, 0
0.1729135590551181, 8, 0
0.1668778818897638, 7, 0
0.1663114251968504, 8, 0
0.16009600000000002, 8, 0
0.15988182677165355, 8, 0
0.15952856692913386, 9, 0
0.15907174803149607, 8, 0
0.15277117322834646, 8, 0
0.1466855905511811, 8, 0
0.14096123622047244, 8, 0
0.13520384251968504, 8, 0
0.12944097637795277, 8, 0
0.12949646456692912, 8, 0
0.12962976377952756, 8, 0
0.1356644094488189, 7, 0
0.1356020157480315, 7, 0
0.1356020157480315, 8, 0
0.13575833070866142, 8, 0
0.13575833070866142, 7, 0
0.13549596850393703, 7, 0
0.1351736377952756, 7, 0
0.13557335433070866, 7, 0
0.13517848818897638, 7, 0
0.13454617322834647, 7, 0
0.12861758267716536, 8, 0
0.12285081889763778, 8, 0
0.11716122047244094, 7, 0
0.11692480314960631, 7, 0
0.1161716535433071, 8, 0
0.11083388976377952, 8, 0
0.11106897637795275, 7, 0
0.1110927874015748, 8, 0
0.1110927874015748, 8, 0
0.1113227716535433, 8, 0
0.11105782677165353, 8, 0
0.11117102362204724, 7, 0
0.1111472125984252, 8, 0
0.11097751181102361, 8, 0
0.1164021653543307, 8, 0
0.12195781102362203, 8, 0
0.12783798425196852, 9, 0
0.128262968503937, 8, 0
0.1277705905511811, 8, 0
0.12730074803149607, 8, 0
0.12752461417322836, 8, 0
0.12770170866141733, 9, 0
0.1274274566929134, 9, 0
0.12721273228346458, 9, 0
0.12729437007874014, 9, 0
0.12720146456692913, 9, 0
0.12655729133858268, 9, 0
0.13192894488188978, 10, 0
0.13192894488188978, 10, 0
0.1376440472440945, 10, 0
0.13723507874015747, 10, 0
0.1368861653543307, 10, 0
0.14281181102362206, 10, 0
0.14876826771653542, 10, 0
0.15507200000000002, 10, 0
0.1557324094488189, 10, 0
0.1562716220472441, 10, 0
0.1562716220472441, 10, 0
0.1562716220472441, 10, 0
0.1567284409448819, 10, 0
0.15691817322834645, 10, 0
0.15745108661417323, 10, 0
0.15740548031496063, 10, 0
0.15762973228346458, 10, 0
0.15823748031496063, 10, 0
0.16467129921259843, 10, 0
0.1656654566929134, 10, 0
0.16613213385826772, 10, 0
0.171769874015748, 10, 0
0.17112414173228344, 10, 0
0.17102133858267715, 10, 0
0.1713083307086614, 10, 0
0.17109924409448818, 10, 0
0.17119133858267715, 10, 0
0.17176425196850392, 10, 0
0.17228335433070865, 10, 0
0.17276229921259842, 10, 0
0.17276229921259842, 10, 0
0.17268948031496062, 10, 0
0.17905448818897637, 10, 0
0.1853231811023622, 10, 0
0.1915361811023622, 10, 0
0.19165592125984252, 10, 0
0.19170340944881892, 10, 0
0.19246846456692915, 10, 0
0.19222577952755907, 10, 0
0.19227851181102362, 10, 0
0.1918042125984252, 10, 0
0.19268696850393702, 10, 0
0.19273008661417323, 10, 0
0.19273008661417323, 10, 0
0.19232803937007875, 10, 0
0.18625011023622048, 10, 0
0.18022106299212598, 10, 0
0.17424089763779527, 10, 0
0.17398308661417322, 10, 0
0.17385137007874013, 10, 0
0.17433085039370078, 10, 0
0.173663968503937, 10, 0
0.17977929133858267, 10, 0
0.18616138582677166, 10, 0
0.192871968503937, 10, 0
0.1993016220472441, 10, 0
0.19868105511811024, 10, 0
0.1990532755905512, 10, 0
0.19899911811023624, 10, 0
0.19837855118110237, 10, 0
0.19877829921259843, 10, 0
0.19799256692913386, 10, 0
0.19107615748031498, 10, 0
0.18475908661417323, 10, 0
0.17801303149606298, 10, 0
0.1781833464566929, 10, 0
0.1785862598425197, 10, 0
0.17898503937007873, 10, 0
0.1784853937007874, 10, 0
0.17842090551181103, 10, 0
0.17812547244094487, 10, 0
0.18409464566929135, 10, 0
0.19048852755905513, 10, 0
0.19703299212598427, 10, 0
0.19703299212598427, 10, 0
0.19678464566929135, 10, 0
0.1967469448818898, 10, 0
0.19588880314960633, 10, 0
0.1952864881889764, 10, 0
0.19453067716535435, 10, 0
0.19374644094488191, 10, 0
0.19351514960629923, 10, 0
0.1922584566929134, 10, 0
0.19139702362204725, 10, 0
0.19034738582677166, 10, 0
0.1892756062992126, 10, 0
0.18888363779527562, 10, 0
0.18192462992125985, 10, 0
0.1808219133858268, 10, 0
0.17945291338582678, 10, 0
0.1733572913385827, 10, 0
0.1726072440944882, 10, 0
0.1666917716535433, 10, 0
0.1606799842519685, 10, 0
0.154628125984252, 10, 0
0.1485699527559055, 10, 0
0.1483913070866142, 10, 0
0.1474272755905512, 10, 0
0.1468943622047244, 10, 0
0.1463375118110236, 10, 0
0.14021007086614173, 10, 0
0.13988029921259842, 10, 0
0.13382433070866143, 10, 0
0.13312606299212598, 10, 0
0.13241031496062994, 10, 0
0.13154740157480316, 10, 0
0.1304676377952756, 10, 0
0.13009866141732285, 10, 0
0.12951023622047245, 10, 0
0.12879448818897637, 10, 0
0.1288096062992126, 10, 0
0.12292825984251968, 10, 0
0.1218417874015748, 10, 0
0.12074207086614173, 10, 0
0.11500724409448819, 10, 0
0.10937317322834646, 10, 0
0.10384154330708661, 10, 0
0.09841377952755906, 10, 0
0.09309146456692913, 10, 0
0.08787593700787402, 10, 0
0.08276850393700787, 10, 0
0.08266751181102362, 10, 0
0.08254763779527559, 10, 0
0.08240870866141732, 10, 0
0.08225020472440944, 10, 0
0.08207177952755905, 10, 0
0.08187325984251968, 10, 0
0.08134404724409448, 10, 0
0.08084913385826771, 10, 0
0.08020333858267716, 10, 0
0.0799648031496063, 10, 0
0.07970530708661416, 10, 0
0.07477587401574803, 10, 0
0.07477587401574803, 10, 0
0.07477587401574803, 10, 0
0.07872708661417323, 10, 0
0.08296770078740158, 10, 0
0.0831180157480315, 10, 0
0.08280054330708661, 10, 0
0.08270890551181102, 10, 0
0.0825162125984252, 10, 0
0.08254066141732283, 10, 0
0.08189340157480315, 10, 0
0.08145785039370079, 10, 0
0.08154695275590551, 10, 0
0.08198250393700787, 10, 0
0.08241225984251968, 10, 0
0.08241225984251968, 10, 0
0.08189340157480315, 10, 0
0.08145785039370079, 10, 0
0.08073959842519686, 10, 0
0.08026583464566929, 10, 0
0.08051974015748031, 10, 0
0.08106848031496063, 10, 0
0.08565051968503937, 10, 0
0.08674828346456692, 10, 0
0.08726777952755906, 10, 0
0.08772226771653543, 10, 0
0.08772226771653543, 10, 0
0.08261835433070866, 10, 0
0.07763470866141732, 10, 0
0.0727726062992126, 10, 0
0.07180693700787402, 10, 0
0.07133716535433071, 10, 0
0.07091402362204725, 10, 0
0.07091402362204725, 10, 0
0.07091402362204725, 10, 0
0.07091402362204725, 10, 0
0.07037133070866142, 10, 0
0.0698572440944882, 10, 0
0.0693955748031496, 10, 0
0.0693955748031496, 10, 0
0.06880013385826772, 10, 0
0.06880013385826772, 10, 0
0.06895937007874016, 10, 0
0.06946039370078741, 10, 0
0.07420011023622047, 10, 0
0.07425675590551181, 10, 0
0.07419023622047244, 10, 0
0.07009138582677166, 10, 0
0.06598204724409448, 10, 0
0.061868039370078745, 10, 0
0.061507188976377955, 10, 0
0.06165335433070867, 10, 0
0.06553874015748032, 10, 0
0.06545181102362205, 10, 0
0.06590047244094488, 10, 0
0.07009618110236221, 10, 0
0.07009618110236221, 10, 0
0.07486132283464567, 10, 0
0.07910913385826772, 10, 0
0.08347464566929133, 10, 0
0.08291622047244095, 10, 0
0.08218431496062992, 10, 0
0.08104289763779528, 10, 0
0.08016132283464567, 10, 0
0.07954828346456692, 10, 0
0.07954828346456692, 10, 0
0.07471740157480315, 10, 0
0.07001404724409449, 10, 0
